Time Prey Predators Resource
3.700000000000000178e+00 1.239576431346380520e-28 9.108146021340554626e+02 1.738187546228689540e+00
3.800000000000000266e+00 1.320982803705235445e-29 9.062605291233851403e+02 1.746576354365246608e+00
3.900000000000000355e+00 1.469002023511826079e-30 9.017292264777681794e+02 1.755004183240910010e+00
4.000000000000000000e+00 1.701410121207568723e-31 8.972205803453792896e+02 1.763471200188795329e+00
4.100000000000000533e+00 2.048738223368045221e-32 8.927344774436523949e+02 1.771977573122349714e+00
4.200000000000000178e+00 2.560621579608036284e-33 8.882708050564341420e+02 1.780523470535996688e+00
4.299999999999999822e+00 3.316886558612583722e-34 8.838294510311519616e+02 1.789109061505763654e+00
4.400000000000000355e+00 4.446672503614211205e-35 8.794103037759962262e+02 1.797734515689896284e+00
4.500000000000000000e+00 6.161622528156324218e-36 8.750132522571162781e+02 1.806400003329455384e+00
4.600000000000000533e+00 8.814247101673082089e-37 8.706381859958306677e+02 1.815105695248899753e+00
4.700000000000000178e+00 1.300214895289200364e-37 8.662849950658514899e+02 1.823851762856651737e+00
4.800000000000000711e+00 1.975722334277055608e-38 8.619535700905222484e+02 1.832638378145647451e+00
4.900000000000000355e+00 3.089492604829233484e-39 8.576438022400695900e+02 1.841465713693870354e+00
5.000000000000000000e+00 4.967003672759508886e-40 8.533555832288692500e+02 1.850333942664868614e+00
5.100000000000000533e+00 8.202895115823618980e-41 8.490888053127249577e+02 1.859243238808255150e+00
5.200000000000000178e+00 1.390420474650838194e-41 8.448433612861613256e+02 1.868193776460191025e+00
5.300000000000000711e+00 2.417087160197793240e-42 8.406191444797304939e+02 1.877185730543851516e+00
5.400000000000000355e+00 4.306106347254235080e-43 8.364160487573318505e+02 1.886219276569875092e+00
5.500000000000000000e+00 7.856324987464889360e-44 8.322339685135451646e+02 1.895294590636794174e+00
5.600000000000000533e+00 1.466924967725124752e-44 8.280727986709774768e+02 1.904411849431448367e+00
5.700000000000000178e+00 2.801405971682728482e-45 8.239324346776226093e+02 1.913571230229380138e+00
5.800000000000000711e+00 5.468436276297954261e-46 8.198127725042345446e+02 1.922772910895210963e+00
5.900000000000000355e+00 1.090487982733619297e-46 8.157137086417134242e+02 1.932017069882999705e+00
6.000000000000000000e+00 2.220304000801942075e-47 8.116351400985048485e+02 1.941303886236582787e+00
6.100000000000000533e+00 4.613300999036212238e-48 8.075769643980123647e+02 1.950633539589893939e+00
6.200000000000000178e+00 9.776939789496655806e-49 8.035390795760223455e+02 1.960006210167266172e+00
6.300000000000000711e+00 2.112415217012771523e-49 7.995213841781422843e+02 1.969422078783713115e+00
6.400000000000000355e+00 4.650964504271859926e-50 7.955237772572515951e+02 1.978881326845191690e+00
6.500000000000000000e+00 1.043048722037343018e-50 7.915461583709653723e+02 1.988384136348843922e+00
6.600000000000000533e+00 2.381673284383190699e-51 7.875884275791105438e+02 1.997930689883219868e+00
6.700000000000000178e+00 5.534791488100989430e-52 7.836504854412149825e+02 2.007521170628478124e+00
6.800000000000000711e+00 1.308561562508514533e-52 7.797322330140088980e+02 2.017155762356568349e+00
6.900000000000000355e+00 3.146296582995736404e-53 7.758335718489388455e+02 2.026834649431390467e+00
7.000000000000000000e+00 7.690642962320761038e-54 7.719544039896941285e+02 2.036558016808933669e+00
7.100000000000000533e+00 1.910441663838196641e-54 7.680946319697457056e+02 2.046326050037395650e+00
7.200000000000000178e+00 4.821355425906171225e-55 7.642541588098969214e+02 2.056138935257276312e+00
7.300000000000000711e+00 1.235748256675913655e-55 7.604328880158474249e+02 2.065996859201454594e+00
7.400000000000000355e+00 3.215751611618610437e-56 7.566307235757682292e+02 2.075900009195238649e+00
7.500000000000000000e+00 8.493709308809653586e-57 7.528475699578893909e+02 2.085848573156397379e+00
7.600000000000000533e+00 2.276406810169459359e-57 7.490833321080999667e+02 2.095842739595165316e+00
7.700000000000000178e+00 6.188983184287359731e-58 7.453379154475594532e+02 2.105882697614229748e+00
7.800000000000000711e+00 1.706432085006781326e-58 7.416112258703216185e+02 2.115968636908689859e+00
7.900000000000000355e+00 4.770304623093439192e-59 7.379031697409700428e+02 2.126100747765995003e+00
8.000000000000000000e+00 1.351703203345092144e-59 7.342136538922651425e+02 2.136279221065859879e+00
8.099999999999999645e+00 3.881404101027552390e-60 7.305425856228038128e+02 2.146504248280153515e+00
8.200000000000001066e+00 1.129187617137406225e-60 7.268898726946897568e+02 2.156776021472765592e+00
8.300000000000000711e+00 3.327466216318361241e-61 7.232554233312163205e+02 2.167094733299449238e+00
8.400000000000000355e+00 9.929675745408579081e-62 7.196391462145602418e+02 2.177460577007637177e+00
8.500000000000000000e+00 3.000107144576282639e-62 7.160409504834874497e+02 2.187873746436233002e+00
8.599999999999999645e+00 9.175461298027216121e-63 7.124607457310700056e+02 2.198334436015379811e+00
8.700000000000001066e+00 2.840012624585968122e-63 7.088984420024146402e+02 2.208842840766199522e+00
8.800000000000000711e+00 8.894635152848100882e-64 7.053539497924025454e+02 2.219399156300509990e+00
8.900000000000000355e+00 2.818176573362660904e-64 7.018271800434405350e+02 2.230003578820513699e+00
9.000000000000000000e+00 9.031490944585267814e-65 6.983180441432233465e+02 2.240656305118461145e+00
9.099999999999999645e+00 2.927002523761301659e-65 6.948264539225071985e+02 2.251357532576286680e+00
9.200000000000001066e+00 9.591410313514054255e-66 6.913523216528947160e+02 2.262107459165219492e+00
9.300000000000000711e+00 3.177334533481737356e-66 6.878955600446302014e+02 2.272906283445364384e+00
9.400000000000000355e+00 1.063878051380759218e-66 6.844560822444070709e+02 2.283754204565258572e+00
9.500000000000000000e+00 3.599966080767257852e-67 6.810338018331850662e+02 2.294651422261397844e+00
9.600000000000001421e+00 1.230874167185075241e-67 6.776286328240191779e+02 2.305598136857736069e+00
9.700000000000001066e+00 4.251775999627317321e-68 6.742404896598990263e+02 2.316594549265156733e+00
9.800000000000000711e+00 1.483552878768718446e-68 6.708692872115994987e+02 2.327640860980913828e+00
9.900000000000000355e+00 5.228145994489111046e-69 6.675149407755415041e+02 2.338737274088047435e+00
1.000000000000000000e+01 1.860553029728685280e-69 6.641773660716637551e+02 2.349883991254766880e+00
1.010000000000000142e+01 6.685366568012328792e-70 6.608564792413054647e+02 2.361081215733805028e+00
1.020000000000000107e+01 2.425145689678458400e-70 6.575521968450989334e+02 2.372329151361745048e+00
1.030000000000000071e+01 8.880182519202002103e-71 6.542644358608733910e+02 2.383628002558313863e+00
1.040000000000000036e+01 3.281865430140702666e-71 6.509931136815690706e+02 2.394977974325647629e+00
1.050000000000000000e+01 1.223993589288381806e-71 6.477381481131611736e+02 2.406379272247525236e+00
1.060000000000000142e+01 4.606201764866183622e-72 6.444994573725953160e+02 2.417832102488572499e+00
1.070000000000000107e+01 1.748877451837566828e-72 6.412769600857322985e+02 2.429336671793433045e+00
1.080000000000000071e+01 6.698487572429067079e-73 6.380705752853036756e+02 2.440893187485908111e+00
1.090000000000000036e+01 2.587882680367805841e-73 6.348802224088771027e+02 2.452501857468066149e+00
1.100000000000000000e+01 1.008355019492926970e-73 6.317058212968327098e+02 2.464162890219318225e+00
1.110000000000000142e+01 3.962187939373721921e-74 6.285472921903485712e+02 2.475876494795461458e+00
1.120000000000000107e+01 1.569864318801686509e-74 6.254045557293968614e+02 2.487642880827690917e+00
1.130000000000000071e+01 6.271166399114098952e-75 6.222775329507499009e+02 2.499462258521575997e+00
1.140000000000000036e+01 2.525505880864683080e-75 6.191661452859962083e+02 2.511334838656006596e+00
1.150000000000000000e+01 1.025222048751043997e-75 6.160703145595662136e+02 2.523260832582101987e+00
1.160000000000000142e+01 4.194822050867162932e-76 6.129899629867684325e+02 2.535240452222088159e+00
1.170000000000000107e+01 1.729787062702336778e-76 6.099250131718346211e+02 2.547273910068140079e+00
1.180000000000000071e+01 7.188090802470954011e-77 6.068753881059755031e+02 2.559361419181189312e+00
1.190000000000000036e+01 3.009784629754553630e-77 6.038410111654455932e+02 2.571503193189696113e+00
1.200000000000000000e+01 1.269749943395618583e-77 6.008218061096183646e+02 2.583699446288385992e+00
1.210000000000000142e+01 5.396630113538370306e-78 5.978176970790702853e+02 2.595950393236952980e+00
1.220000000000000107e+01 2.310522967729242986e-78 5.948286085936749714e+02 2.608256249358722911e+00
1.230000000000000071e+01 9.964221654097953369e-79 5.918544655507065499e+02 2.620617230539284748e+00
1.240000000000000036e+01 4.327976681939448756e-79 5.888951932229530257e+02 2.633033553225081036e+00
1.250000000000000000e+01 1.893209095775505405e-79 5.859507172568382884e+02 2.645505434421965507e+00
1.260000000000000142e+01 8.339668177023895228e-80 5.830209636705541243e+02 2.658033091693719818e+00
1.270000000000000107e+01 3.699137939645515206e-80 5.801058588522013224e+02 2.670616743160534323e+00
1.280000000000000071e+01 1.652036145323467873e-80 5.772053295579403311e+02 2.683256607497451984e+00
1.290000000000000036e+01 7.428004466480441814e-81 5.743193029101506681e+02 2.695952903932771427e+00
1.300000000000000000e+01 3.362213621396243904e-81 5.714477063955998801e+02 2.708705852246413137e+00
1.310000000000000142e+01 1.531956836165102474e-81 5.685904678636218250e+02 2.721515672768245686e+00
1.320000000000000107e+01 7.025932273393908091e-82 5.657475155243037079e+02 2.734382586376374658e+00
1.330000000000000071e+01 3.243144414093562422e-82 5.629187779466822121e+02 2.747306814495388494e+00
1.340000000000000036e+01 1.506616651299724373e-82 5.601041840569488386e+02 2.760288579094568373e+00
1.350000000000000000e+01 7.043413284934428308e-83 5.573036631366641132e+02 2.773328102686053231e+00
1.360000000000000142e+01 3.313430220274436826e-83 5.545171448209807750e+02 2.786425608322968817e+00
1.370000000000000107e+01 1.568402623135941339e-83 5.517445590968758324e+02 2.799581319597511886e+00
1.380000000000000071e+01 7.469537162008090542e-84 5.489858363013914868e+02 2.812795460638995326e+00
1.390000000000000036e+01 3.578969858562463516e-84 5.462409071198845822e+02 2.826068256111851085e+00
1.400000000000000000e+01 1.725134247535223270e-84 5.435097025842851508e+02 2.839399931213590023e+00
1.410000000000000142e+01 8.364905063772465844e-85 5.407921540713637114e+02 2.852790711672720469e+00
1.420000000000000107e+01 4.079863270432037658e-85 5.380881933010068678e+02 2.866240823746623256e+00
1.430000000000000071e+01 2.001475720940292289e-85 5.353977523345018881e+02 2.879750494219385004e+00
1.440000000000000036e+01 9.875276255622419986e-86 5.327207635728293553e+02 2.893319950399586116e+00
1.450000000000000000e+01 4.900234886295609486e-86 5.300571597549652552e+02 2.906949420118046135e+00
1.460000000000000142e+01 2.445277649945155821e-86 5.274068739561904522e+02 2.920639131725523807e+00
1.470000000000000107e+01 1.227039144556277866e-86 5.247698395864094891e+02 2.934389314090374956e+00
1.480000000000000071e+01 6.191321150388001237e-87 5.221459903884774576e+02 2.948200196596161948e+00
1.490000000000000036e+01 3.141080178833169337e-87 5.195352604365350544e+02 2.962072009139221862e+00
1.500000000000000000e+01 1.602219326832878064e-87 5.169375841343523916e+02 2.976004982126185361e+00
1.510000000000000142e+01 8.216540657576568596e-88 5.143528962136806513e+02 2.989999346471452490e+00
1.520000000000000107e+01 4.236013685458700557e-88 5.117811317326122662e+02 3.004055333594619626e+00
1.530000000000000071e+01 2.195354002529632879e-88 5.092222260739492299e+02 3.018173175417862897e+00
1.540000000000000036e+01 1.143690535950950597e-88 5.066761149435794778e+02 3.032353104363270990e+00
1.550000000000000000e+01 5.988905939688002316e-89 5.041427343688615679e+02 3.046595353350133095e+00
1.560000000000000142e+01 3.152100253450820827e-89 5.016220206970172626e+02 3.060900155792178445e+00
1.570000000000000107e+01 1.667419996443841656e-89 4.991139105935321822e+02 3.075267745594766566e+00
1.580000000000000071e+01 8.864651107511370997e-90 4.966183410405645304e+02 3.089698357152030894e+00
1.590000000000000036e+01 4.736193760231709355e-90 4.941352493353617206e+02 3.104192225343972211e+00
1.600000000000000000e+01 2.542894034101368341e-90 4.916645730886849037e+02 3.118749585533503677e+00
1.610000000000000142e+01 1.371949621564247713e-90 4.892062502232414545e+02 3.133370673563444786e+00
1.619999999999999929e+01 7.437715588017656023e-91 4.867602189721252444e+02 3.148055725753467371e+00
1.630000000000000071e+01 4.051474951175640375e-91 4.843264178772645892e+02 3.162804978896989638e+00
1.640000000000000213e+01 2.217378852427824604e-91 4.819047857878782679e+02 3.177618670258020916e+00
1.650000000000000000e+01 1.219273215943121934e-91 4.794952618589388749e+02 3.192497037567953999e+00
1.660000000000000142e+01 6.735627472857277429e-92 4.770977855496441862e+02 3.207440319022305530e+00
1.669999999999999929e+01 3.738115752573291269e-92 4.747122966218959732e+02 3.222448753277407985e+00
1.680000000000000071e+01 2.084045103095601377e-92 4.723387351387864896e+02 3.237522579447045246e+00
1.690000000000000213e+01 1.167141305905823630e-92 4.699770414630925757e+02 3.252662037099037562e+00
1.700000000000000000e+01 6.565748501633349411e-93 4.676271562557770949e+02 3.267867366251774097e+00
1.710000000000000142e+01 3.709986153758957665e-93 4.652890204744982157e+02 3.283138807370691747e+00
1.719999999999999929e+01 2.105574325464641127e-93 4.629625753721257411e+02 3.298476601364698890e+00
1.730000000000000071e+01 1.200224089559898267e-93 4.606477624952651126e+02 3.313880989582547176e+00
1.740000000000000213e+01 6.871175461475301500e-94 4.583445236827888039e+02 3.329352213809148253e+00
1.750000000000000000e+01 3.950575449785876374e-94 4.560528010643748758e+02 3.344890516261834534e+00
1.760000000000000142e+01 2.281046873652530876e-94 4.537725370590529792e+02 3.360496139586565789e+00
1.769999999999999929e+01 1.322624938775854129e-94 4.515036743737576899e+02 3.376169326854081110e+00
1.780000000000000071e+01 7.701089765924626143e-95 4.492461560018888918e+02 3.391910321555992702e+00
1.790000000000000213e+01 4.502618850200190684e-95 4.469999252218794368e+02 3.407719367600825056e+00
1.800000000000000000e+01 2.643385175465597846e-95 4.447649255957700234e+02 3.423596709309996822e+00
1.810000000000000142e+01 1.558199012460307947e-95 4.425411009677911807e+02 3.439542591413747186e+00
1.819999999999999929e+01 9.222268246517590135e-96 4.403283954629522441e+02 3.455557259047000951e+00
1.830000000000000071e+01 5.480122426840890088e-96 4.381267534856374937e+02 3.471640957745180778e+00
1.840000000000000213e+01 3.269384353970045102e-96 4.359361197182092837e+02 3.487793933439957250e+00
1.850000000000000000e+01 1.958171013991521534e-96 4.337564391196182214e+02 3.504016432454942986e+00
1.860000000000000142e+01 1.177416361881139424e-96 4.315876569240201093e+02 3.520308701501326354e+00
1.869999999999999929e+01 7.107066836730563741e-97 4.294297186393999937e+02 3.536670987673446565e+00
1.880000000000000071e+01 4.306434695571158128e-97 4.272825700462029772e+02 3.553103538444308818e+00
1.890000000000000213e+01 2.619382294660507991e-97 4.251461571959719663e+02 3.569606601661039935e+00
1.900000000000000000e+01 1.599263621171367811e-97 4.230204264099921261e+02 3.586180425540282712e+00
1.910000000000000142e+01 9.800949211367019168e-98 4.209053242779421566e+02 3.602825258663531205e+00
1.920000000000000284e+01 6.028788579100858010e-98 4.188007976565524473e+02 3.619541349972402511e+00
1.930000000000000071e+01 3.722141608793674707e-98 4.167067936682697109e+02 3.636328948763848601e+00
1.940000000000000213e+01 2.306449226248556294e-98 4.146232596999283828e+02 3.653188304685305976e+00
1.950000000000000000e+01 1.434400663115819311e-98 4.125501434014287270e+02 3.670119667729783597e+00
1.960000000000000142e+01 8.952826847033436265e-99 4.104873926844215930e+02 3.687123288230886864e+00
1.970000000000000284e+01 5.607906061071546501e-99 4.084349557209994828e+02 3.704199416857779870e+00
1.980000000000000071e+01 3.525169220942409143e-99 4.063927809423944950e+02 3.721348304610083702e+00
1.990000000000000213e+01 2.223749722989266061e-99 4.043608170376825228e+02 3.738570202812711685e+00
2.000000000000000000e+01 1.407688912642813087e-99 4.023390129524941017e+02 3.755865363110639343e+00
2.010000000000000142e+01 8.941916452762340453e-100 4.003273178877316241e+02 3.773234037463611301e+00
2.020000000000000284e+01 5.699622457649000300e-100 3.983256812982929773e+02 3.790676478140782013e+00
2.030000000000000071e+01 3.645370706907841151e-100 3.963340528918014911e+02 3.808192937715292992e+00
2.040000000000000213e+01 2.339408910160011788e-100 3.943523826273424788e+02 3.825783669058782976e+00
2.050000000000000000e+01 1.506358156536184334e-100 3.923806207142057474e+02 3.843448925335833266e+00
2.060000000000000142e+01 9.731885144357082615e-101 3.904187176106347010e+02 3.861188959998345993e+00
2.070000000000000284e+01 6.308141501156837931e-101 3.884666240225815272e+02 3.879004026779856229e+00
2.080000000000000071e+01 4.102332131190545668e-101 3.865242909024686355e+02 3.896894379689777921e+00
2.090000000000000213e+01 2.676544663392279564e-101 3.845916694479562921e+02 3.914860273007580993e+00
2.100000000000000000e+01 1.751950866662673137e-101 3.826687111007165072e+02 3.932901961276901392e+00
2.110000000000000142e+01 1.150436596600668567e-101 3.807553675452129482e+02 3.951019699299584520e+00
2.120000000000000284e+01 7.578556639841612773e-102 3.788515907074868778e+02 3.969213742129657163e+00
2.130000000000000071e+01 5.008217513174503215e-102 3.769573327539494585e+02 3.987484345067234148e+00
2.140000000000000213e+01 3.320035086861373505e-102 3.750725460901796851e+02 4.005831763652354383e+00
2.150000000000000000e+01 2.207776093797443129e-102 3.731971833597287969e+02 4.024256253658747617e+00
2.160000000000000142e+01 1.472686841624719096e-102 3.713311974429301472e+02 4.042758071087530602e+00
2.170000000000000284e+01 9.853694394173926447e-103 3.694745414557154959e+02 4.061337472160833961e+00
2.180000000000000071e+01 6.613196959064557663e-103 3.676271687484369295e+02 4.079994713315360677e+00
2.190000000000000213e+01 4.451824170938847182e-103 3.657890329046947500e+02 4.098730051195869528e+00
2.200000000000000000e+01 3.005863967910053406e-103 3.639600877401712751e+02 4.117543742648591021e+00
2.210000000000000142e+01 2.035617218137699940e-103 3.621402873014704369e+02 4.136436044714571381e+00
2.220000000000000284e+01 1.382640218268956932e-103 3.603295858649630645e+02 4.155407214622942824e+00
2.230000000000000071e+01 9.418883724020880562e-104 3.585279379356382492e+02 4.174457509784123665e+00
2.240000000000000213e+01 6.435138063747352349e-104 3.567352982459600526e+02 4.193587187782944703e+00
2.250000000000000000e+01 4.409360292679962832e-104 3.549516217547302404e+02 4.212796506371705441e+00
2.260000000000000142e+01 3.030008082255660570e-104 3.531768636459565869e+02 4.232085723463153926e+00
2.270000000000000284e+01 2.088111870411627895e-104 3.514109793277268068e+02 4.251455097123395532e+00
2.280000000000000071e+01 1.443101571632680111e-104 3.496539244310881713e+02 4.270904885564727138e+00
2.290000000000000213e+01 1.000148939285163969e-104 3.479056548089327521e+02 4.290435347138396693e+00
2.300000000000000000e+01 6.951022112718198557e-105 3.461661265348880647e+02 4.310046740327290848e+00
2.310000000000000142e+01 4.844406014488825355e-105 3.444352959022136247e+02 4.329739323738547085e+00
2.320000000000000284e+01 3.385571747628781468e-105 3.427131194227025617e+02 4.349513356096086802e+00
2.330000000000000071e+01 2.372547788312880392e-105 3.409995538255890324e+02 4.369369096233081784e+00
2.340000000000000213e+01 1.667175420924204662e-105 3.392945560564610901e+02 4.389306803084335407e+00
2.350000000000000000e+01 1.174689320783459016e-105 3.375980832761787838e+02 4.409326735678597231e+00
2.360000000000000142e+01 8.299123479244333179e-106 3.359100928597978850e+02 4.429429153130793217e+00
2.370000000000000284e+01 5.878967935520410619e-106 3.342305423954989010e+02 4.449614314634186663e+00
2.380000000000000071e+01 4.175628692517347269e-106 3.325593896835214309e+02 4.469882479452457424e+00
2.390000000000000213e+01 2.973629858322600441e-106 3.308965927351038090e+02 4.490233906911708317e+00
2.400000000000000000e+01 2.123188806312734447e-106 3.292421097714283178e+02 4.510668856392388903e+00
2.410000000000000142e+01 1.519915660528007061e-106 3.275958992225711768e+02 4.531187587321148236e+00
2.420000000000000284e+01 1.090867752722461537e-106 3.259579197264583286e+02 4.551790359162604993e+00
2.430000000000000071e+01 7.849447825480061097e-107 3.243281301278260571e+02 4.572477431411041238e+00
2.440000000000000213e+01 5.662565320016643567e-107 3.227064894771869490e+02 4.593249063582019787e+00
2.450000000000000000e+01 4.095314472695193451e-107 3.210929570298010276e+02 4.614105515203919872e+00
2.460000000000000142e+01 2.969299969640126536e-107 3.194874922446520031e+02 4.635047045809395527e+00
2.470000000000000284e+01 2.158274219141705143e-107 3.178900547834287522e+02 4.656073914926755819e+00
2.480000000000000071e+01 1.572671152311132641e-107 3.163006045095116292e+02 4.677186382071263360e+00
2.490000000000000213e+01 1.148791077111110599e-107 3.147191014869640640e+02 4.698384706736356442e+00
2.500000000000000000e+01 8.412192058058005479e-108 3.131455059795292186e+02 4.719669148384788571e+00
2.510000000000000142e+01 6.174979552907493091e-108 3.115797784496315899e+02 4.741039966439690723e+00
2.520000000000000284e+01 4.543739040404394457e-108 3.100218795573834427e+02 4.762497420275551008e+00
2.530000000000000071e+01 3.351475977463274417e-108 3.084717701595965309e+02 4.784041769209115280e+00
2.540000000000000213e+01 2.477976260694666676e-108 3.069294113087985352e+02 4.805673272490206926e+00
2.550000000000000000e+01 1.836495908621330503e-108 3.053947642522545607e+02 4.827392189292464941e+00
2.560000000000000142e+01 1.364294533607150879e-108 3.038677904309932956e+02 4.849198778704002954e+00
2.570000000000000284e+01 1.015886722044466803e-108 3.023484514788383422e+02 4.871093299717984770e+00
2.580000000000000071e+01 7.582197348066418438e-109 3.008367092214441527e+02 4.893076011223119082e+00
2.590000000000000213e+01 5.672196728768389785e-109 2.993325256753369104e+02 4.915147171994074249e+00
2.600000000000000000e+01 4.253120572922763177e-109 2.978358630469602417e+02 4.937307040681808701e+00
2.610000000000000142e+01 3.196378357939131949e-109 2.963466837317254203e+02 4.959555875803821401e+00
2.620000000000000284e+01 2.407668402276104129e-109 2.948649503130667995e+02 4.981893935734318823e+00
2.630000000000000071e+01 1.817678864594204467e-109 2.933906255615014516e+02 5.004321478694300218e+00
2.640000000000000213e+01 1.375351419275565738e-109 2.919236724336939233e+02 5.026838762741559385e+00
2.650000000000000000e+01 1.042990480341809656e-109 2.904640540715254815e+02 5.049446045760607404e+00
2.660000000000000142e+01 7.927044786309989151e-110 2.890117338011678498e+02 5.072143585452505654e+00
2.670000000000000284e+01 6.038106922343800645e-110 2.875666751321620040e+02 5.094931639324623340e+00
2.680000000000000071e+01 4.609386010595646543e-110 2.861288417565011741e+02 5.117810464680307092e+00
2.690000000000000213e+01 3.526407369783068454e-110 2.846981975477186779e+02 5.140780318608469734e+00
2.700000000000000000e+01 2.703730403806603930e-110 2.832747065599800749e+02 5.163841457973092908e+00
2.710000000000000142e+01 2.077448318554580345e-110 2.818583330271801515e+02 5.186994139402650639e+00
2.720000000000000284e+01 1.599659321069213044e-110 2.804490413620442268e+02 5.210238619279444094e+00
2.730000000000000071e+01 1.234382465692745190e-110 2.790467961552340057e+02 5.233575153728858176e+00
2.740000000000000213e+01 9.545343274374677726e-111 2.776515621744578084e+02 5.257003998608529294e+00
2.750000000000000000e+01 7.396862880367881683e-111 2.762633043635855188e+02 5.280525409497433209e+00
2.760000000000000142e+01 5.743974323016610969e-111 2.748819878417675682e+02 5.304139641684885831e+00
2.770000000000000284e+01 4.469727662069059095e-111 2.735075779025587508e+02 5.327846950159460526e+00
2.780000000000000071e+01 3.485363524256464476e-111 2.721400400130459616e+02 5.351647589597825494e+00
2.790000000000000213e+01 2.723380928339892169e-111 2.707793398129807088e+02 5.375541814353489656e+00
2.800000000000000000e+01 2.132342119071792419e-111 2.694254431139158328e+02 5.399529878445470388e+00
2.810000000000000142e+01 1.672971348600367251e-111 2.680783158983462613e+02 5.423612035546875099e+00
2.820000000000000284e+01 1.315219482335336121e-111 2.667379243188545388e+02 5.447788538973396655e+00
2.830000000000000071e+01 1.036050943814499795e-111 2.654042346972602786e+02 5.472059641671727093e+00
2.840000000000000213e+01 8.177719615276705294e-112 2.640772135237739917e+02 5.496425596207884290e+00
2.850000000000000000e+01 6.467652480415905622e-112 2.627568274561551220e+02 5.520886654755458700e+00
2.860000000000000142e+01 5.125304396240131685e-112 2.614430433188743450e+02 5.545443069083770382e+00
2.870000000000000284e+01 4.069550054362249513e-112 2.601358281022799588e+02 5.570095090545944316e+00
2.880000000000000071e+01 3.237592088752388825e-112 2.588351489617685388e+02 5.594842970066901344e+00
2.890000000000000213e+01 2.580727651559726072e-112 2.575409732169596850e+02 5.619686958131264731e+00
2.900000000000000000e+01 2.061113355828704665e-112 2.562532683508748619e+02 5.644627304771182352e+00
2.910000000000000142e+01 1.649288489221351991e-112 2.549720020091205015e+02 5.669664259554061836e+00
2.920000000000000284e+01 1.322275221244308196e-112 2.536971419990748871e+02 5.694798071570225773e+00
2.930000000000000071e+01 1.062118680478704623e-112 2.524286562890795267e+02 5.720028989420480769e+00
2.940000000000000213e+01 8.547629855713671785e-113 2.511665130076341370e+02 5.745357261203602128e+00
2.950000000000000000e+01 6.891843342950174185e-113 2.499106804425959751e+02 5.770783134503733258e+00
2.960000000000000142e+01 5.567211416901107058e-113 2.486611270403830076e+02 5.796306856377704264e+00
2.970000000000000284e+01 4.505555008569271434e-113 2.474178214051810869e+02 5.821928673342263494e+00
2.980000000000000071e+01 3.653110603064963120e-113 2.461807322981551920e+02 5.847648831361226485e+00
2.990000000000000213e+01 2.967406239124736519e-113 2.449498286366644209e+02 5.873467575832540533e+00
3.000000000000000000e+01 2.414830232653986741e-113 2.437250794934811040e+02 5.899385151575267550e+00
3.010000000000000142e+01 1.968735678418072209e-113 2.425064540960136981e+02 5.925401802816481656e+00
3.020000000000000284e+01 1.607960069374271211e-113 2.412939218255336300e+02 5.951517773178082393e+00
3.030000000000000071e+01 1.315667107410512586e-113 2.400874522164059499e+02 5.977733305663527119e+00
3.040000000000000213e+01 1.078439014498732189e-113 2.388870149553239344e+02 6.004048642644480793e+00
3.050000000000000000e+01 8.855639405255282878e-114 2.376925798805473278e+02 6.030464025847378728e+00
3.060000000000000142e+01 7.284755777121003600e-114 2.365041169811445911e+02 6.056979696339912067e+00
3.070000000000000284e+01 6.003117222977877088e-114 2.353215963962388741e+02 6.083595894517424441e+00
3.080000000000000071e+01 4.955659487633117504e-114 2.341449884142576821e+02 6.110312860089232245e+00
3.090000000000000213e+01 4.098122953291333465e-114 2.329742634721864079e+02 6.137130832064861430e+00
3.100000000000000000e+01 3.394872943932193065e-114 2.318093921548254741e+02 6.164050048740197241e+00
3.110000000000000142e+01 2.817171177711528685e-114 2.306503451940513401e+02 6.191070747683561137e+00
3.120000000000000284e+01 2.341802733797103144e-114 2.294970934680810899e+02 6.218193165721696225e+00
3.130000000000000071e+01 1.949983630462716776e-114 2.283496080007406874e+02 6.245417538925681633e+00
3.140000000000000213e+01 1.626490252501792523e-114 2.272078599607369824e+02 6.272744102596758076e+00
3.150000000000000000e+01 1.358964454376978847e-114 2.260718206609332981e+02 6.300173091252075253e+00
3.160000000000000142e+01 1.137357998836822412e-114 2.249414615576286280e+02 6.327704738610361979e+00
3.170000000000000284e+01 9.534876842515693899e-115 2.238167542498404714e+02 6.355339277577510160e+00
3.180000000000000071e+01 8.006785428492906643e-115 2.226976704785912773e+02 6.383076940232085938e+00
3.190000000000000213e+01 6.734772239885600285e-115 2.215841821261983284e+02 6.410917957810753798e+00
3.200000000000000000e+01 5.674213964248803932e-115 2.204762612155673480e+02 6.438862560693629611e+00
3.210000000000000142e+01 4.788539322631730794e-115 2.193738799094895171e+02 6.466910978389547537e+00
3.220000000000000284e+01 4.047729447486621223e-115 2.182770105099420732e+02 6.495063439521254089e+00
3.230000000000000426e+01 3.427105759810621062e-115 2.171856254573923763e+02 6.523320171810519597e+00
3.239999999999999858e+01 2.906348733196525729e-115 2.160996973301054140e+02 6.551681402063176840e+00
3.250000000000000000e+01 2.468702361048956530e-115 2.150191988434548875e+02 6.580147356154078864e+00
3.260000000000000142e+01 2.100328210335140498e-115 2.139441028492376233e+02 6.608718259011979512e+00
3.270000000000000284e+01 1.789780149621641999e-115 2.128743823349914237e+02 6.637394334604339363e+00
